,arrival_event_time,service_event_time
43566,51823.102194569816,51835.31166712235
43567,51824.87043700113,51828.058380899405
43568,51825.39670669711,51831.0889069247
43569,51825.399675180706,51826.84003927173
43570,51825.91268103557,51838.966705655745
43571,51826.920182886766,51828.284292926786
43572,51827.39459921636,51838.40015272599
43573,51828.074652935546,51830.105454612865
43574,51828.9067469001,51829.52952848479
43575,51829.855940247624,51843.017567488474
43576,51830.30986982893,51832.83979500997
43577,51832.243415181365,51847.97647450035
43578,51832.35300114094,51859.14993433156
43579,51833.20485913726,51842.15361665092
43580,51835.00714570791,51835.75659725907
43581,51835.46157354474,51845.36550151424
43582,51835.7940197217,51852.645660757444
43583,51835.81613553661,51836.576176082606
43584,51837.161112291345,51862.842273328584
43585,51838.505796705496,51839.583013344556
43586,51841.14127413671,51849.41505337132
43587,51841.22687397712,51848.23937289352
43588,51841.55473590449,51890.04542395143
43589,51842.36009121602,51847.188346902396
43590,51843.10164967619,51849.165889200805
43591,51845.48000597916,51852.008687447116
43592,51848.655412510336,51866.54652000555
43593,51848.6959476914,51863.898653261014
43594,51848.8496438164,51856.99685296604
43595,51849.755625487334,51861.191439758055
43596,51849.85996269921,51874.990553012496
43597,51852.94427152071,51858.447197282796
43598,51854.46332734238,51859.576141367776
43599,51858.52098686607,51863.69171126845
43600,51859.22700785225,51864.24119996908
43601,51859.674002913554,51860.91401848978
43602,51861.04359710137,51870.549240668195
43603,51861.785814915,51865.851122763284
43604,51862.57968489671,51868.879719191806
43605,51863.0571814744,51873.26209656686
43606,51864.25197639303,51886.78749602612
43607,51864.567739595266,51866.47886669855
43608,51864.92916845875,51871.12252183451
43609,51865.97691778905,51872.73929166055
43610,51867.18948289547,51869.41817325162
43611,51867.253419791494,51880.45338160456
43612,51869.4317514197,51873.22854187095
43613,51869.84132548912,51876.07084117434
43614,51870.81892530875,51876.73757356817
43615,51871.631162066784,51881.656011134255
43616,51872.778091532695,51883.29028983003
43617,51873.35982860123,51881.861072094456
43618,51873.74523825506,51882.199207408
43619,51875.53909982318,51883.94602176855
43620,51877.192756453565,51887.19442040724
43621,51878.752352672505,51885.91303519852
43622,51881.35922272592,51888.3620129744
43623,51881.95544037276,51886.97750324886
43624,51882.44200343283,51889.03221598243
43625,51884.5528453776,51885.22807271357
43626,51884.608676830074,51885.94952285427
43627,51884.95792355383,51890.27781163414
43628,51885.764270836,51890.78211308545
43629,51886.913691204136,51896.96478654854
43630,51887.68245916253,51895.80792134671
43631,51887.71609836728,51895.19002502714
43632,51888.05588876828,51914.60050930146
43633,51888.653804283014,51904.384360536525
43634,51888.745497377975,51923.82059517813
43635,51891.43774910245,51925.433531856914
43636,51891.67391515181,51925.182793431726
43637,51892.7593940259,51895.51541192848
43638,51893.43977349589,51900.3468047748
43639,51895.328178312244,51912.41206861069
43640,51895.8562056038,51900.46734352749
43641,51895.9130832189,51899.36921548878
43642,51897.61104833018,51901.49115421178
43643,51899.583819088424,51903.413947471585
43644,51900.569088378455,51904.056888993175
43645,51900.88793517238,51902.611189271716
43646,51902.286175966285,51904.91723291329
43647,51903.384195739636,51912.66079045296
43648,51904.19365109649,51906.2243515155
43649,51905.42056988496,51933.91721744262
43650,51905.51113467726,51918.68069366938
43651,51906.638590200455,51939.53829770416
43652,51906.72113704474,51909.54763978514
43653,51909.91569616308,51910.72654928049
43654,51911.28621690513,51916.48856672994
43655,51912.60686775467,51929.41865489774
43656,51912.74554973699,51914.565368423886
43657,51915.28799397545,51922.30297432758
43658,51916.376240110134,51920.17226009215
43659,51916.665906849434,51921.88477005261
43660,51918.77450457501,51921.946490480936
43661,51921.23944408961,51939.56343617872
43662,51922.02627594462,51926.506388888105
43663,51922.50074600096,51939.024477701605
43664,51922.813976356745,51947.70248886027
43665,51924.27614280942,51925.86133800709
43666,51926.24789023042,51935.616379762905
43667,51927.56569233304,51930.82944450269
43668,51928.4353534785,51940.81841222125
43669,51928.47597392193,51939.10830500775
43670,51929.957605323805,51932.66406337205
43671,51930.83285609727,51937.660547400876
43672,51933.536532377584,51936.43450894008
43673,51934.51341991257,51940.075631760876
43674,51935.67048006203,51953.1746068925
43675,51937.161431607325,51944.79993193715
43676,51937.84985464244,51942.67417076157
43677,51939.180700152094,51939.40456803805
43678,51939.96419048033,51956.3437071574
43679,51940.830891886064,51957.11517946785
43680,51940.999830071,51961.33935923427
43681,51941.15755013897,51945.263077716874
43682,51941.90328528002,51948.55346750841
43683,51942.052563890626,51950.902707191875
43684,51943.0171461051,51962.65161140017
43685,51944.806467516355,51969.745237741496
43686,51946.22410841725,51985.31013710571
43687,51948.639934060884,51954.050600473725
43688,51949.13071055218,51966.91232869662
43689,51950.97677200238,51972.94174348172
43690,51954.050098189604,51961.057228127065
43691,51954.989991146394,51957.12415375985
43692,51956.45865299004,51975.50544119654
43693,51957.17280386487,51974.27135627551
43694,51957.77187434037,51974.305675804084
43695,51961.080944978305,51982.95449307849
43696,51961.40140290661,51969.65076947191
43697,51963.35682689811,51971.046945359885
43698,51967.01387154369,51970.41980428573
43699,51970.746654219576,51976.55160887867
43700,51971.02671380506,51985.35213791456
43701,51971.62520329115,51982.015026978246
43702,51972.10030308263,51984.63614521425
43703,51973.88497429482,51984.570367158
43704,51974.289480861786,51982.27632396171
43705,51974.5256450476,51991.83488435386
43706,51976.02190518217,51976.70844789384
43707,51976.734386332006,51981.49415220086
43708,51976.88489284873,51981.27233814256
43709,51981.48145969988,51983.430053150274
43710,51982.145526586726,52019.90382960151
43711,51982.762463396815,51988.714024090725
43712,51982.899164737755,52005.84814299265
43713,51983.005801675485,51986.37000224398
43714,51984.06686098519,51994.5020432463
43715,51984.76226321588,51987.06371740554
43716,51985.09783504014,52002.33950492399
43717,51986.943634718285,52000.47063154389
43718,51987.332990362054,51990.05307388324
43719,51987.50189624615,51988.429356595756
43720,51987.50772076158,52012.69439105694
43721,51991.256164319195,52014.65518573877
43722,51991.66292312705,51994.15254663028
43723,51991.96461972226,51997.415756999115
43724,51992.82925173129,52049.38059251544
43725,51994.349538698094,52017.41697125581
43726,51994.72440305506,52004.18014871926
43727,51997.765490120095,51998.24410399401
43728,51998.24436366485,52019.66681373952
43729,52001.91692046589,52003.188693560754
43730,52002.632534507204,52010.362030916265
43731,52004.481199222035,52007.60939933362
43732,52004.692015402674,52009.041440026616
43733,52006.56061149656,52010.70160177196
43734,52009.19296721994,52021.682351070835
43735,52009.277714363896,52010.245386197465
43736,52010.69298816852,52020.80292154419
43737,52011.06162490967,52020.51845054296
43738,52011.83748050043,52020.94537870479
43739,52012.76716845579,52024.67652710533
43740,52015.18650006229,52017.52219385107
43741,52017.62720202122,52022.2310333022
43742,52017.730615476554,52031.797099116884
43743,52019.99300914227,52027.93664550693
43744,52021.914506722795,52075.13998808312
43745,52021.992547095746,52025.177580319396
43746,52022.30891704442,52045.81455673501
43747,52022.73219120536,52027.89740256367
43748,52023.34015013643,52029.85720008966
43749,52023.58245974729,52036.66830750232
43750,52024.797963242396,52070.72038441724
43751,52025.705957468184,52040.49668803331
43752,52028.451344544694,52035.836720973195
43753,52028.605628783356,52032.370441579944
43754,52031.49476962326,52036.04252246287
43755,52032.26336158975,52036.14076357675
43756,52033.479747873855,52061.20659420232
43757,52037.107374918305,52057.30172806769
43758,52037.470389216425,52039.36537408536
43759,52037.80454735267,52038.96643842201
43760,52037.90331727059,52077.64205027379
43761,52039.36259425512,52044.39729563387
43762,52039.40548707209,52052.239209237785
43763,52040.59094823151,52048.350299937694
43764,52046.07702814276,52055.00352867605
43765,52046.146445905164,52053.7807705139
43766,52049.18704703501,52056.847515639834
43767,52049.873941422054,52063.80568151708
43768,52052.994065400475,52059.76226678113
43769,52054.111282671314,52110.180801228504
43770,52055.39488608014,52084.2292828982
43771,52057.297394935325,52067.87735633464
43772,52057.46523142305,52059.385676890546
43773,52059.79472032895,52071.95642131556
43774,52060.129848477,52090.36198736798
43775,52062.44776930537,52071.37115333942
43776,52064.57706581847,52068.44933283706
43777,52068.154171757604,52072.68618771744
43778,52068.88210661685,52071.651752811646
43779,52070.72342231885,52073.08729512761
43780,52071.522129708,52085.6850867334
43781,52072.250740295734,52098.92933002654
43782,52072.331808660085,52088.749254544935
43783,52072.93488861128,52085.23420118303
43784,52073.338176237536,52080.777464317674
43785,52075.212211656515,52081.507140553884
43786,52078.03664848826,52081.18459800068
43787,52080.894579462525,52088.734107240074
43788,52081.198287388484,52087.08497667547
43789,52082.02968300938,52085.69356283282
43790,52084.28591413524,52122.09961698406
43791,52085.42057845941,52087.20392390082
43792,52085.731332563024,52088.48229801405
43793,52086.5523388827,52094.92730723945
43794,52087.995241200355,52108.320960361554
43795,52088.27851748598,52100.44719349124
43796,52089.49257267978,52110.68380380301
43797,52089.591400665,52123.51684422047
43798,52089.698886287915,52091.694962278445
43799,52090.468200784075,52098.73546194874
43800,52091.8559416235,52135.04829406701
43801,52095.184607340234,52109.12762051969
43802,52098.81824405637,52108.04564927414
43803,52099.22962103755,52109.844968000274
43804,52100.56927458742,52104.74390224707
43805,52105.233198607195,52128.03753154668
43806,52108.29131716755,52109.22343567166
43807,52108.35224941477,52112.90681665296
43808,52109.40356831769,52135.590065379074
43809,52111.50284851548,52116.017443564866
43810,52111.81728757481,52121.86131904712
43811,52112.60058486505,52119.74372647204
43812,52113.26191318721,52130.19432671802
43813,52113.395020186064,52114.31204329612
43814,52114.37492333201,52131.49846267909
43815,52116.22317086858,52123.675395364044
43816,52120.69252152018,52132.378918448434
43817,52122.22033511818,52143.02561523807
43818,52124.85228333373,52128.48885823525
43819,52125.47277779815,52131.86368904207
43820,52126.037396161104,52138.1732547493
43821,52128.2344348494,52159.01833681881
43822,52128.512430100454,52145.7663163387
43823,52130.76063422577,52137.35350669757
43824,52132.604990952124,52141.34670530761
43825,52133.14665021314,52136.63289010099
43826,52133.802953417384,52150.61744039548
43827,52135.164417578046,52139.65640042933
43828,52136.36860512852,52158.756884625385
43829,52136.79223174417,52144.64782402059
43830,52137.8308949795,52149.14349638597
43831,52139.82451261611,52168.37829935126
43832,52140.460256539016,52152.37446720916
43833,52143.010401788604,52146.386260424704
43834,52143.122726169284,52157.101575511246
43835,52145.16913080973,52199.42719273374
43836,52146.00015017053,52152.0993874855
43837,52146.58245836742,52152.347029206765
43838,52149.27696142944,52153.20693273154
43839,52150.865737167485,52155.1099946904
43840,52152.901866681575,52157.97423119521
43841,52154.23187529886,52164.71737023902
43842,52154.55235392782,52165.947861542736
43843,52154.58779318281,52168.843211683496
43844,52155.181031508226,52159.18779266835
43845,52158.20604786085,52161.02357508209
43846,52158.60711451284,52165.55342139093
43847,52158.76697894992,52167.45532147559
43848,52159.670432545914,52160.493420256294
43849,52159.69342046996,52162.36236383535
43850,52160.701847683544,52185.32009765302
43851,52161.23526447916,52186.478054968014
43852,52162.47949148438,52165.788748336796
43853,52164.89734893512,52180.075250368696
43854,52165.76880968583,52170.70184329506
43855,52167.9333149518,52172.19289217977
43856,52169.51009804137,52180.64289100668
43857,52169.62611917471,52184.5425320198
43858,52170.14892550278,52172.822784913405
43859,52170.95968028628,52172.931482856715
43860,52171.28805489015,52176.27429602837
43861,52173.02911937206,52175.88856400752
43862,52173.1910384375,52185.56172676777
43863,52173.27078652756,52175.38645271915
43864,52175.671547334976,52209.014830172404
43865,52176.03958643352,52177.32509678608
43866,52176.928875579244,52177.82130621883
43867,52177.52228049728,52179.70361615922
43868,52179.02127113262,52182.26618728889
43869,52180.136979774456,52184.84306511917
43870,52180.379640040934,52191.621872292
43871,52182.0082033867,52214.55662389203
43872,52182.69995116115,52187.80415129124
43873,52184.66404150275,52216.72222687827
43874,52185.63525616505,52189.85349632222
43875,52186.49280803328,52190.0352793912
43876,52186.929532396745,52191.5552979394
43877,52187.21911600557,52197.23459807965
43878,52187.82639645449,52196.338755376135
43879,52189.8944784379,52207.82070708436
43880,52191.229654735456,52200.15027309992
43881,52192.21306380752,52229.161366922934
43882,52192.31980139143,52225.87482293027
43883,52196.625768737285,52205.85832047728
43884,52197.35757976045,52206.171809314765
43885,52199.56386040371,52206.1047911119
43886,52200.68336916452,52217.08539607923
43887,52207.006563705254,52215.36979632518
43888,52207.08150376123,52209.53965826488
43889,52207.255510690586,52227.22353501718
43890,52208.201884665876,52216.44088947886
43891,52209.89132778128,52223.584818209645
43892,52210.48650908005,52214.629902803936
43893,52214.95480642854,52217.91785745411
43894,52215.468521774674,52216.530110749736
43895,52216.53755660017,52219.38404307693
43896,52216.93228942862,52223.114338574735
43897,52217.5638478332,52244.43844275126
43898,52217.70645675457,52231.11756610345
43899,52218.43160179044,52221.6082948093
43900,52218.644691802096,52227.28872277862
43901,52219.43204168294,52252.68402989799
43902,52221.68603942007,52229.810447272066
43903,52223.20591305273,52229.818764597796
43904,52224.18906343768,52253.276795741185
43905,52225.884587016204,52228.21715930091
43906,52227.548785574334,52252.26433999813
43907,52227.59759555843,52243.93442408269
43908,52232.81460471997,52241.39336124561
43909,52232.83063027444,52235.117211284
43910,52233.22638362118,52242.70151763839
43911,52233.8754506249,52243.627541992944
43912,52233.88465553672,52234.60587863168
43913,52235.834387318464,52247.07335723516
43914,52236.95993300703,52246.92720129929
43915,52241.79521110639,52255.75555948188
43916,52245.01685832983,52253.907569349976
43917,52245.13659828882,52257.49532773862
43918,52245.52452723841,52257.68956660541
43919,52246.70388211751,52259.264807044885
43920,52247.89477363185,52250.62252303344
43921,52247.9531016949,52271.26880937347
43922,52251.312941995675,52258.22685824292
43923,52252.27072356079,52281.20130002313
43924,52252.77892326923,52259.462232512364
43925,52253.29448372499,52257.52898270854
43926,52254.22252058082,52259.33120601939
43927,52255.76896358952,52262.67622946543
43928,52257.678271484416,52261.55742229526
43929,52257.91201661492,52261.89060862172
43930,52258.01972064762,52286.04226014599
43931,52258.46893362117,52263.740876449345
43932,52259.85098029214,52265.47735341933
43933,52259.98863869879,52275.595993120776
43934,52259.99010566502,52260.31238627651
43935,52260.74266043914,52265.22986073586
43936,52261.86612747756,52268.81314827002
43937,52261.96627716972,52268.024604678954
43938,52263.314724272954,52265.92826505035
43939,52264.05731148827,52272.654445581255
43940,52265.69483012948,52272.174817179904
43941,52265.889355747124,52280.562233026416
43942,52266.875065223605,52274.0877623695
43943,52268.25874842925,52285.17692337848
43944,52269.04613587187,52270.13723314586
43945,52271.41665676664,52291.85866207043
43946,52271.68800972441,52284.91732435728
43947,52272.20193533139,52279.62750341214
43948,52273.29214682497,52280.07526725216
43949,52274.93843517201,52278.37055104485
43950,52276.210941368,52297.08425531074
43951,52278.63429656436,52299.98941349549
43952,52280.015112502224,52280.28881642589
43953,52280.93303191322,52288.25304448282
43954,52280.94075266971,52284.894611383635
43955,52281.09841140422,52286.14191813299
43956,52281.346960522686,52290.05656893396
43957,52285.39322962082,52291.580589710444
43958,52285.41654205552,52296.13540733442
43959,52285.76110046053,52289.513601241495
43960,52286.46259579849,52288.746980334996
43961,52287.32456551148,52297.341425451166
43962,52288.47091788243,52292.14169229423
43963,52289.0475830567,52291.22399922779
43964,52289.56960345698,52306.59115735714
43965,52291.10823613095,52294.84400766332
43966,52292.036689070475,52299.0929275649
43967,52292.13951219838,52297.43495298928
43968,52292.14851905327,52294.98724119402
43969,52292.23931816634,52325.62939126439
43970,52295.19702085347,52308.82310244841
43971,52296.41808747346,52310.965052940024
43972,52296.824383835024,52314.949251494574
43973,52297.12287401122,52300.28379951941
43974,52299.31312161562,52310.92465013439
43975,52300.32539113652,52314.02276310232
43976,52300.899378125876,52307.36939628751
43977,52301.067124484616,52305.311920745284
43978,52301.096630910804,52340.39736126013
43979,52305.324263383445,52308.988480500615
43980,52306.947859205764,52322.26890105314
43981,52307.672449858146,52323.7578703908
43982,52309.995260203694,52312.944389117394
43983,52310.45479368257,52334.45487642704
43984,52310.95114733206,52313.051888013426
43985,52314.03733876868,52320.09218373997
43986,52314.49133066858,52318.00591936225
43987,52315.34622398611,52323.66304089413
43988,52315.34890886275,52316.383437593424
43989,52316.03841452297,52326.88583154627
43990,52316.94104587572,52319.9918204104
43991,52318.20764798222,52322.858561388144
43992,52322.054489440095,52327.50560495725
43993,52322.68775211204,52341.03299648379
43994,52323.34366939948,52331.40896259581
43995,52324.02251605433,52334.69830581573
43996,52325.03577138864,52333.064322181795
43997,52325.149628159365,52332.357384949544
43998,52326.21183142784,52361.53158910347
43999,52327.278647809646,52341.627575707585
44000,52328.662911088315,52345.590416645304
44001,52331.731202816154,52340.38167108654
44002,52333.20822306304,52357.17615495924
44003,52333.29762157778,52367.65055668624
44004,52334.61166118548,52339.408383678594
44005,52334.715328559876,52339.02259042027
44006,52339.76229501228,52346.43343363588
44007,52339.76514349043,52344.54915382301
44008,52340.385890979785,52344.210414327215
44009,52340.42600422687,52342.39474726187
44010,52341.476305253425,52345.6799728697
44011,52342.70652960268,52356.55706361702
44012,52342.72178706894,52349.678590865384
44013,52344.765674070106,52366.34429618227
44014,52345.01245998411,52366.579120493836
44015,52345.68367352523,52356.69644739745
44016,52346.85430828762,52358.385867815
44017,52347.9050687604,52355.37122931177
44018,52349.78848192373,52350.44483718058
44019,52350.88434143018,52354.28408993659
44020,52354.97002224346,52356.25102542883
44021,52355.505306781175,52367.95548757136
44022,52356.96609459682,52366.56949901281
44023,52357.03084483795,52368.08593098577
44024,52357.09684107433,52367.728733604126
44025,52357.550495265685,52376.25464120459
44026,52358.68023792469,52360.32236732394
44027,52360.44081696528,52361.74669813122
44028,52361.96819591344,52396.30430231757
44029,52362.220613736805,52369.30022516062
44030,52366.41463623961,52370.35974106781
44031,52366.70072305611,52371.11512562513
44032,52367.32741280051,52425.242250474534
44033,52368.501268744265,52395.211458828955
44034,52368.57272952257,52381.1020760602
44035,52368.63398060086,52375.23317309755
44036,52369.02901633891,52379.208077266856
44037,52369.58599607439,52379.07305970048
44038,52370.51362851515,52404.48939763049
44039,52371.12107118373,52373.729185767676
44040,52373.79800476027,52422.37946045207
44041,52376.3063083825,52392.75430172125
44042,52377.000836408544,52398.951198536524
44043,52380.73656911513,52396.496873082695
44044,52380.81298685024,52387.77293117898
44045,52381.21749803206,52411.76140318717
44046,52387.97865860153,52398.009711704624
44047,52393.32069972341,52402.43094741748
44048,52395.60797812318,52418.23409506499
44049,52398.644764620505,52406.99504315097
44050,52398.94844822964,52416.96066777019
44051,52399.03475299212,52405.174410430125
44052,52400.374948456745,52404.56412904952
44053,52402.72200028968,52426.93303568661
44054,52405.76948270929,52434.99972815813
44055,52406.55950649179,52409.178569777076
44056,52406.57744383904,52417.125372866685
44057,52408.79235415029,52422.020555732895
44058,52409.33374205427,52420.84542206218
44059,52412.38365478508,52417.81220168583
44060,52418.67799185726,52433.921489166496
44061,52419.3586529487,52433.54709854083
44062,52419.594446089046,52422.822787832614
44063,52419.82824277514,52443.06576917686
44064,52422.08500758038,52430.827590852285
44065,52422.20744965695,52426.706680739124
44066,52422.77070235689,52425.5983331771
44067,52423.1217479486,52436.20834339995
44068,52425.46666062889,52426.96734294081
44069,52425.85239849004,52429.06186655312
44070,52427.36462180535,52460.788409077526
44071,52428.063065020564,52433.41387230014
44072,52428.25578663279,52440.9639872694
44073,52429.08464380648,52462.3940523558
44074,52431.25514077114,52434.52921350492
44075,52433.89517838791,52455.99725505987
44076,52434.15580372847,52440.761722789044
44077,52435.40119953875,52437.53832615743
44078,52436.19092599094,52454.14387548089
44079,52436.70393104659,52439.64069821974
44080,52436.776897276366,52442.60861712837
44081,52438.07893726071,52441.39386241433
44082,52441.260114157325,52444.80556576839
44083,52441.32055491853,52453.693439533956
44084,52441.87682086551,52457.581586374494
44085,52442.05462970944,52450.04137165196
44086,52442.617371131186,52445.44205516755
44087,52443.600405669866,52450.760636423576
44088,52447.5725981724,52453.96532535157
44089,52447.968505991725,52455.866944464906
44090,52451.51824684586,52454.99734739527
44091,52451.79892287424,52454.073563245045
44092,52453.87344757306,52459.16659991921
44093,52454.123598726575,52474.75194120462
44094,52454.2614439552,52457.165648295326
44095,52454.48436596108,52458.993288042126
44096,52455.566305452914,52456.24360009148
44097,52455.96429204412,52470.632479987085
44098,52456.205310958256,52458.87950993723
44099,52457.70895000504,52459.826559675865
44100,52457.85487788009,52458.14552344862
44101,52459.06328527349,52460.70178484449
44102,52459.47355778654,52474.23547061215
44103,52459.51392480926,52465.39771617933
44104,52459.982857035306,52467.33766969378
44105,52460.25343484873,52471.2196683124
44106,52461.343874966406,52476.80963321605
44107,52461.52787157432,52468.54407579515
44108,52461.865175019964,52466.22103293655
44109,52463.66835543106,52469.78315176561
44110,52465.46787786653,52479.92833832338
44111,52466.353890120976,52474.828073338496
44112,52467.47039359138,52468.15935938315
44113,52468.358677232696,52477.335127849554
44114,52468.93955171273,52471.70990310693
44115,52470.196231031376,52485.1792982074
44116,52470.82123682576,52515.49463486822
44117,52471.501704757844,52484.8842569931
44118,52472.64209510327,52477.39835502254
44119,52476.159560988715,52497.832925403854
44120,52476.28181577238,52479.20026496914
44121,52476.68509607417,52482.76180423927
44122,52476.85713278172,52477.45395300802
44123,52478.70493953926,52481.10054717906
44124,52481.768471061456,52483.46925689328
44125,52482.41801895057,52492.891747031346
44126,52482.48163076906,52509.66485956622
44127,52482.667310964964,52492.69777213621
44128,52483.66615094392,52497.92910833817
44129,52483.75285516237,52487.23917517449
44130,52485.5346516185,52489.744114497866
44131,52486.02584203685,52506.04204587234
44132,52486.219178206,52491.71932459852
44133,52487.434531771076,52503.61249593223
44134,52490.27116871577,52491.95986507541
44135,52491.98974762844,52499.24970550854
44136,52492.026689975275,52510.17550590181
44137,52492.766263617144,52499.729349632864
44138,52493.496949994034,52500.62411478761
44139,52499.200583350124,52522.6977614847
44140,52499.98809801431,52506.446933536965
44141,52500.094202003136,52501.460441376796
44142,52500.12214576228,52513.61566872297
44143,52500.64778745025,52509.105926527285
44144,52501.84004881744,52511.06388353757
44145,52503.9278464035,52508.236710938494
44146,52506.11590174489,52511.27536009967
44147,52506.52332676481,52514.8148429055
44148,52509.138255075806,52552.492785038885
44149,52509.3885346797,52509.92929758944
44150,52510.83477605308,52513.58184147348
44151,52511.37376572053,52529.66293771335
44152,52512.584951394536,52517.14246829556
44153,52512.706696498244,52512.79065009408
44154,52513.05461181774,52520.2363088615
44155,52513.58860012939,52522.15886186586
44156,52513.69370105583,52518.88318491334
44157,52514.004859589004,52535.3227785069
44158,52514.918140330934,52520.267476740875
44159,52515.70535010406,52525.568063228064
44160,52517.58518116052,52533.183921534
44161,52520.660763088665,52527.16669492829
44162,52522.41056147364,52529.23119227314
44163,52523.497301958014,52530.75258833189
44164,52523.7250158507,52537.44872326415
44165,52523.83617699293,52525.13331946154
44166,52526.32401451319,52545.25014426509
44167,52526.993786212355,52527.16829110516
44168,52527.255151239144,52531.25632230718
44169,52528.43502696217,52534.97138601752
44170,52529.488988135556,52541.5602895445
44171,52530.51193236442,52545.07291193558
44172,52530.95879777713,52536.861091540224
44173,52531.53486324725,52551.7576764129
44174,52533.26153757873,52545.328313048994
44175,52535.20478599054,52543.286823887815
44176,52535.68129954123,52539.99567073277
44177,52537.73511665276,52541.94870772655
44178,52538.07770042977,52544.494362711775
44179,52540.45616428536,52546.90115160648
44180,52542.10615607233,52548.92159783015
44181,52542.297571907955,52553.14343171273
44182,52543.34840414159,52553.06775974351
44183,52544.65971012545,52549.07161179568
44184,52545.21944720697,52571.507031907924
44185,52545.27446680499,52548.5424941093
44186,52547.16205777955,52556.04668333127
44187,52547.4040050444,52558.99567379863
44188,52548.732403226626,52603.856311861
44189,52550.14804654951,52560.003387571676
44190,52550.81327813892,52557.355746131994
44191,52552.18051024697,52567.454686223755
44192,52552.67817888303,52553.88381539878
44193,52553.248725449535,52582.31044613012
44194,52553.62128887056,52574.74559257407
44195,52554.33435616283,52585.381082937194
44196,52556.15294584597,52567.370402216104
44197,52557.74887806679,52570.214424540936
44198,52559.14096186538,52564.15545292041
44199,52560.41458617623,52607.701317200794
44200,52567.46455686983,52582.10957883594
44201,52567.68097331946,52581.63484097316
44202,52567.81963129187,52575.13937668763
44203,52570.42722066856,52598.13140151281
44204,52571.80466936662,52576.70691852824
44205,52575.03219601508,52584.34758417127
44206,52575.83139336151,52583.17540811251
44207,52577.40814369865,52583.82796639384
44208,52581.96532341451,52588.186784900296
44209,52582.26201889927,52592.36953195736
44210,52582.47817304682,52584.63655952262
44211,52584.93179543198,52598.400270905346
44212,52585.01286685406,52591.77759192344
44213,52585.829382182696,52599.24510524683
44214,52585.90866005445,52598.843411222915
44215,52586.27885667074,52590.01413542608
44216,52588.25896766908,52596.61420839496
44217,52590.11929150702,52593.74317257573
44218,52594.46661735877,52609.823519299
44219,52594.5325072727,52609.76199042835
44220,52596.173635624305,52607.00007073333
44221,52598.31705218553,52610.94672427519
44222,52598.77580555247,52612.56673202139
44223,52598.852471883154,52609.45389590952
44224,52599.071853480156,52601.47833006826
44225,52599.57502092595,52604.9790797205
44226,52601.97659744022,52611.66015467911
44227,52604.333982152275,52606.54485190677
44228,52605.832346414776,52609.77166168721
44229,52607.374516472264,52626.89415317639
44230,52607.536686172134,52611.590973914754
44231,52608.401625630635,52614.563949412055
44232,52610.89660171237,52613.070742375414
44233,52610.953426726584,52611.91653693646
44234,52611.311375941266,52619.89617115715
44235,52612.27292423936,52653.48462350131
44236,52612.37792641983,52615.64045604572
44237,52612.51845707542,52638.374564743586
44238,52612.96543832371,52621.017086116044
44239,52613.407650537294,52622.189125610006
44240,52613.82269431382,52628.1348924886
44241,52614.41363280784,52623.77699462477
44242,52614.78863209625,52619.890033502656
44243,52616.291655336914,52617.60417665416
44244,52618.13080363622,52619.37033977627
44245,52619.63113624993,52641.173208903456
44246,52621.53835861839,52631.43382454361
44247,52621.56820155105,52655.68592953214
44248,52622.71986590853,52640.49103014128
44249,52622.856503608135,52633.57479782665
44250,52624.13837795241,52625.60735103581
44251,52626.72763441836,52631.02293793122
44252,52627.12778774116,52630.24591869152
44253,52628.473640221775,52631.172577541365
44254,52631.67079594619,52643.437623119076
44255,52631.922743647454,52638.48015095205
44256,52631.961292959546,52635.535482893465
44257,52632.070335626995,52662.0972163384
44258,52634.35366827476,52635.661300981556
44259,52637.35716358528,52642.53552537466
44260,52637.97268776245,52649.36218173115
44261,52638.977893563315,52643.81146085252
44262,52639.000041243555,52674.825336009315
44263,52642.46473898319,52658.76260371193
44264,52642.84008509555,52646.04618252786
44265,52643.09385284903,52657.96313749807
44266,52644.78168994564,52658.39893085623
44267,52644.84195434583,52646.85711113123
44268,52646.14865428778,52653.2577995056
44269,52647.818398751006,52659.52957199775
44270,52649.52210464766,52672.26783475975
44271,52653.54745624879,52714.31298669272
44272,52654.66531973537,52662.462584591965
44273,52655.73773944333,52656.414846204425
44274,52657.18807029735,52690.57530640932
44275,52658.61010544541,52719.14281139851
44276,52658.83813388994,52663.46118819121
44277,52659.19270597635,52680.73017465345
44278,52659.661054587224,52661.90544100245
44279,52662.51594168972,52679.2386857696
44280,52663.040727542924,52683.05725039824
44281,52663.52276960599,52672.02312848247
44282,52663.5575253217,52679.036925077475
44283,52672.1509258722,52684.271552696104
44284,52673.68886610514,52677.38502340358
44285,52675.95723748532,52679.33773083391
44286,52679.4734855221,52696.708610224894
44287,52679.47989907508,52683.37320021519
44288,52679.6137742874,52688.28516543949
44289,52681.23840087686,52691.306451742836
44290,52682.061734729745,52692.7418678761
44291,52683.145093672414,52688.1539898981
44292,52683.394846897514,52696.8755711489
44293,52685.66871046969,52688.8856879166
44294,52688.256529109814,52692.89282460839
44295,52688.447901476524,52701.815524244135
44296,52690.36205681281,52695.31402514355
44297,52691.062007642744,52707.44440682952
44298,52691.31751641633,52725.53452177278
44299,52692.849605071286,52703.39077417007
44300,52693.21858257798,52711.35239838155
44301,52696.37094494851,52704.14908479968
